term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
5022,0.022250762488741756,0.023857318187837612,0.013705263548630041,0.0105694582434665,0.004424843166755379,-0.002921270150978391,-0.0005486248995796536,-0.004749803553601042,0.002108929838143047,-0.0008845656151165298
12981,-0.03139984461491061,-0.001996538534080338,0.002466549776527641,-0.005875298352706389,-0.006291629931865766,-0.0020928171412161307,-0.0006309744493942147,-0.0011608779859377594,-0.0002551385560022417,0.0011690558071136836
2594,-0.009582761046919113,0.018335437498792243,0.005334343978763511,-0.014518955065557684,-0.03807708990130604,-0.00218446827510298,0.0006831526835086227,-0.001979227462599137,0.0037634310272346714,-0.0008452296212354982
7323,-0.02077001585288161,0.007537478089263957,-0.0001978817940149139,0.008725062530810434,0.0014334273510858155,-0.012231800206002594,-4.276161497107899e-05,0.001719504758656779,-0.00027566263347968703,0.0036425152138486673
11735,0.02462013439856382,-0.01864204142009885,0.006483705281268886,-0.003247619370754476,-0.05159173343459062,-0.004781662197287019,0.002928726929441996,0.0016515826452157922,-0.005850673818264509,0.0037327378581537853
9162,0.019676906540861523,-0.03320444708525256,-0.007063535220382574,-0.0036405416543704282,0.02309468386418726,-0.0005620568984033037,-1.909853771961864e-05,0.0030513612049082534,-0.0027427738804362833,0.0015816440003463923
825,-0.03190105788612587,-0.0032547461403936067,-0.005299272235812529,0.0013095479745956356,0.0016881506011885814,-0.0015634851194201145,0.002535072839848184,-0.0010408160316645676,0.0026077443823456403,-0.0017117296328904182
7622,-0.03190105788612587,-0.0032547461403936067,-0.004177076188668976,-0.0015708362011239865,-0.02734657614404256,-0.002143490581394348,0.0002974112518006959,0.0006085979736494456,0.002387631375393084,-0.0020913351911669587
4187,-0.031901057886125884,-0.0032547461403936067,0.003186437184954513,0.01342903520228787,-0.04499508162169753,0.010659858384798387,-0.00036043114868247283,-0.0024629298519377903,0.006283808169392753,0.003610712009744401
8973,-0.031901057886125884,-0.0032547461403936067,0.0034974484445819015,-0.006552034211136692,-0.01197882598063607,0.002872675177374812,-0.0005072366705457101,0.0025428638230149308,-0.007064453186542395,-0.001408845032238935
11439,-0.031901057886125884,-0.0032547461403936067,-2.127284385644041e-05,-0.01710098324944391,-0.056859945458906595,-0.004226127261282859,0.0032206617110826456,-0.0019269387969336209,0.0007103992034635354,0.0009856060558673095
6549,-0.031901057886125884,-0.0032547461403936067,0.011187954434195025,-0.003287449188546181,0.021745213986106758,-0.0010134161890081237,-0.0013200991782080305,0.001859287028718543,0.008218135611568787,0.00029906629256244347
3124,-0.031901057886125884,-0.0032547461403936067,-0.004537492943398476,0.008767387298032918,0.02225267115614877,0.0016635451571266548,9.335178391970365e-05,-0.00336120445911475,-0.0006886410984744765,0.00012662585509043756
4416,-0.031901057886125884,-0.0032547461403936067,0.00034838769082019464,0.0021850789983753494,0.01521963881821974,-0.002802199747247645,-0.00045594208013798667,0.004898925253971159,-5.0352808493771425e-05,-0.002432037590105728
5983,-0.031901057886125884,-0.0032547461403936067,0.0011544162734787792,0.0026826061935125048,0.06781016788835659,-0.003886766722827995,-0.0006761124227257904,0.0007196945803075135,0.0018106660001891278,-0.00048464592581204825
10468,-0.031901057886125884,-0.0032547461403936067,-0.0012891204921286414,-0.0027046987621468575,0.023701363369292728,-0.0008529440183339109,-0.001672570595746761,-0.0025160494978239173,-0.00386792237004136,3.8133572166431864e-05
3123,-0.031901057886125884,-0.0032547461403936075,-0.004783181603044498,-0.0055975678323072695,-0.03688374386351158,0.003561563798113723,0.0007992795883209087,0.0024314766863179193,0.0005247641795355647,-0.004782898639058688
10393,-0.031901057886125884,-0.0032547461403936067,0.006212345912377383,-0.00507541058501414,-0.035156467217607616,0.007374850882078086,3.2588734092860156e-05,5.679315043298624e-05,-0.0027005339600353504,-0.0019740078047048373
12327,-0.031901057886125884,-0.0032547461403936067,-0.0016063059137613742,0.014509765542046546,0.015870528854854238,-0.003049266430067278,-0.00019518406296173976,-0.0014500291184375094,0.0006377459859839389,-0.001364197729315483
12471,0.019634578081709955,0.04452067426024391,0.0012445884819642713,0.004588885586011375,0.01678575365253853,-0.0043322572102293825,0.0001280310045848885,-0.004256819849495744,-0.004335030331478665,-0.002075407881971002
878,0.019634578081709948,0.044520674260243906,-0.00029928181711407127,-0.001503828430574407,-0.02285294364674942,0.0049293587833220695,-0.0005561479205139127,-0.0011056142643355621,0.0016832885134336682,-0.0006707873108005287
13485,0.024713107899909232,-0.029069410166672565,0.0005100101407760386,-0.007052759183243612,0.0037202388113938174,0.006035834692453551,0.003459495060528182,-0.0002277796175501638,0.0026195671460884943,0.0009863670072905774
7760,0.02503830767254874,-0.033651123146867114,0.002290827572134041,0.0064810380397993415,-0.027148830481334704,-0.0016595057105493484,-0.0004180212306500467,-0.001174507066354915,0.002347442049833148,-0.0009663732783580733
11258,0.016713097836186276,0.04153850766406095,0.0006955828247913725,0.005701940852606215,0.010862915955183322,-0.0028099786632652824,-0.0009663820958098824,0.001133337170231956,-0.0011996468970356985,-0.0011629542945141662
14242,0.011119470433205046,0.03613952795929687,0.0026665198594067454,-0.0011810814882743286,-0.02137096457685907,0.0019056912548389043,0.00035117726077496975,-0.0017393729928503166,-0.0028418807168010306,-0.0005529725444995169
5658,0.021228883902219844,0.010902063868895905,-0.0061212030584641055,0.00806688536885363,-0.007327651636090125,0.0003163476780889932,0.0015322753052564619,0.006371126388919007,-0.010908379137302898,-0.0007993541314003139
1455,0.021554083674859524,0.0063203508887012165,0.0013051258595563363,-0.00933941590122104,-0.008762320553820705,-0.003504582955065831,-0.003709373607938115,0.0030594064840855557,0.013107252598503176,0.000564700008309849
13522,0.011992827732094547,-0.027386173421800948,-0.0034842882874191595,0.007856206938855094,-0.016922092352892586,0.0023341569555724345,0.00047617899168902875,0.003537818968797312,-0.0007131738848486919,0.0008785624874064116
12350,0.022297456721483887,-0.013270443818261743,-0.006400760215910258,0.00154676429841845,0.007655209909075818,0.0011004542235202642,-0.0009577630850996664,-0.00038343199112475046,-0.00459002094877861,-0.004931003538576461
7330,0.022622656494123358,-0.017852156798456302,0.0068313929384742275,-0.008690539481765668,0.00677104733599942,0.0029798893648807705,-0.0008791978445032556,0.0021121765747325145,-0.00025951923106487903,-0.0028950488402091712
13754,0.01812422592157839,0.04109600700945595,-0.005230034941613852,-0.005708139744610728,-0.007553198558303922,-0.0007107438302121211,0.0017697878474672135,0.0007630124453161569,-0.0006263744885924414,0.00045327954847784307
5619,0.01812422592157839,0.04109600700945595,-0.0014091412095659497,0.006870598390493332,-0.023732578355590485,-0.0025653419001202254,0.0011257621942424377,-0.005023349609464782,0.006955471159238857,0.000995649745289131
11679,0.01812422592157839,0.04109600700945595,0.011469646070344229,0.002205577265246985,0.010502762563086838,0.0043351030317628795,0.0010456917616913678,0.0012933645659263832,-0.0026854688092758463,0.00301130064329586
52,0.01812422592157839,0.04109600700945595,0.0001434578470653454,0.004962387798785074,-0.027264514707326732,0.005026029561166278,0.0006020755867387774,0.005900231728622023,-0.002406390013342616,0.0010204165837541215
5371,0.01812422592157839,0.04109600700945595,-0.00592917337656198,-0.00520698462626254,0.01516218130653865,0.0009660712663604172,-0.0001574442163005842,0.004616545191444096,0.0005520917497916721,-0.0033708000383632893
348,0.01812422592157839,0.04109600700945595,0.0029966010916503195,-0.009124730997692907,0.013520269955650727,-0.0007460015109445971,-0.0019622333521275258,-0.0012159408562358765,-0.00011797288561263535,-0.0005278066040226446
11513,0.018124225921578394,0.041096007009455954,-0.00889780298431642,0.006045357269054271,-0.02305453418509623,0.0038097091272484905,0.0014001558525754858,-0.0011382069704391259,-0.00041380900522594544,0.0018482687683477883
6698,0.018124225921578394,0.041096007009455954,0.008130117089076025,-0.003289690527936384,0.012355169859107305,-0.0009934834878019244,0.0010928317278737546,-0.0026067699343498784,-0.002239926123799579,-0.0020388578919569873
6303,0.018124225921578394,0.041096007009455954,-0.005521426470861806,-0.0011761817143589558,0.02977674188394792,-0.0029241566459571097,0.002172172393695387,-0.0030707829055926384,0.0007234406316596514,-0.0005129951892451599
8634,0.02341102065704864,-0.03338921131195868,-0.004854101615926024,0.0006640825391189542,-0.015242606717024732,-0.0012065672287002128,-0.0012149729601360698,-0.00015205886955911682,-0.0011311269227509424,-0.0013981959672624028
3976,0.02341102065704864,-0.03338921131195868,0.0011233592342411104,-0.002078779128002277,0.012304561981451526,-0.002070442272916306,-0.002635664068772611,-0.0018434678480244084,-0.002344923076515775,0.0026411811379160113
4858,0.02341102065704864,-0.0333892113119587,0.0043299550111214925,8.479981362039771e-05,-0.0010141523022788347,0.0005397048825708536,0.0031587537876936996,0.0038385896570021275,0.0011667643622013794,0.00020362051317050843
9397,0.02341102065704864,-0.0333892113119587,0.0025325442821518347,-0.0021807208469520733,-0.03398027000105288,-0.003677260872477472,-0.001955756186354821,-0.004123827456808477,0.001674366557217157,-3.51885580452487e-05
7714,0.02341102065704864,-0.0333892113119587,0.00335864428482327,0.008402377090023894,0.015290378529591014,-0.005740306476430007,0.00014806278420651705,0.001172241536274098,-0.005095291443810043,-0.0021959672720376147
2522,0.02341102065704863,-0.03338921131195869,-0.005815708939999166,-0.0006423960693427101,-0.02996244172708679,0.0015929926557039682,-0.002396964322729007,0.0024840519856474835,0.00010353237966677368,-0.00032136733576765134
13370,0.02341102065704863,-0.03338921131195869,-0.00660268321817774,0.001614396567820436,0.009739669880112774,-0.0014993423716278512,-0.0025714593878455915,0.0013358730505737518,-0.000598626911946377,-0.0002837653904113592
13573,0.02341102065704863,-0.03338921131195869,0.0012541310059181257,-0.0008245771860567832,0.008140733227047725,-0.0030465237889386178,0.0011944005724535383,5.4701500876033646e-05,0.0011242535649517336,-0.0020218426343935492
12999,0.02341102065704863,-0.03338921131195869,0.005355516081803424,-0.0031111880981799247,0.02058336320678705,-0.0016529415333587697,0.0019050715703345755,-0.00046768680989517407,0.0034917654746877136,0.0012257736438321591
2233,0.0234110206570486,-0.03338921131195872,-0.004016214952165503,-0.0016667421661463514,0.005893895409042159,0.0058707883856935076,0.0014721522300844127,0.00011754698763569255,-0.0011947970274533628,0.0007071867082144105
4835,0.023411020657048604,-0.03338921131195872,-0.0044430032004345674,-0.0006826094703127499,0.02953729232842415,0.0015083870783912678,0.00036045363040438456,-0.0009520739499982503,-0.000845343327684779,-0.00046938422667873697
7580,0.0234110206570486,-0.033389211311958725,0.0017506239341921273,-0.004577922093864554,-0.004764359115350606,-0.002689122784950301,-0.00047151982015339165,-0.00470431112209412,-0.0011602453500693364,0.00076005443491539
14048,0.0234110206570486,-0.033389211311958725,0.0036896451794504203,-0.0010314862842715673,0.0016276679036017784,0.003678571707445994,-0.0013205536039132004,-0.002086180924844814,0.005228715835466321,-0.0014241802405759233
486,0.023411020657048608,-0.03338921131195872,0.00145748293578554,0.002237795762583098,-0.025812503704390918,-0.002887716566035538,0.0002964379271079704,0.00024136453232914606,-0.0012249531577493353,0.0024115760506338347
11843,-0.016105293535076795,-0.010446165271487107,-0.00953817853563756,-0.003088432894602497,0.027715843948428732,-0.000798248732788065,0.0015802765666838791,0.004621872955692418,-0.00024155394660322214,-0.0034743453370603685
1983,-0.016105293535076795,-0.010446165271487107,-0.0025648447934039204,-0.006225689068877767,0.04219319753383351,-0.003046115326546584,-0.0035654274400764943,-0.013748401549003562,-0.0119521842073679,0.0041309896873079075
8333,0.018162833178515594,0.03586445617769622,0.0015686900580081438,-0.0020435495444661523,-0.002191305122145813,-0.005009276326028591,-0.0030141969719586275,-0.001497321560573192,-0.007100197091934892,0.00011761340696824685
3447,0.02011403181435272,0.008374178296527767,0.006816951502492965,-0.00769451129651968,0.008285052328271814,-0.006435070157627408,0.0007068310766035293,0.0022683865845761525,0.0020500670436287157,-0.005447860356209828
6684,0.02239043022282926,-0.023697812564835313,-0.008405362345853925,0.004060336179862559,-0.02051943841641758,-0.0009715991931114549,-0.001943816202003164,-0.005184792266620652,-0.008942950619428963,-0.00040205653107101217
1732,-0.017963518669568496,0.00661674386310766,-0.0018310554339097268,-0.006941833949289206,-0.03771308698495856,-0.0017846027894446827,0.002097753269141467,-0.011026337913315165,-0.004477253588997249,0.0007462592298555682
1486,-0.023557146072549853,0.0012177641583435094,-0.0003400810396418635,0.00011927140577119745,-0.01856753499396276,-0.00034764044744502496,0.0007432241381242695,-0.003885200917433474,-0.0017324510465471397,0.00492086318122227
13293,-0.02635395977404052,-0.0014817256940385809,0.008907357508147279,0.004261810855272664,0.013734436435112955,-0.005600496134992055,-0.0009759748381609695,0.005309008531735829,0.001718911450916796,0.0005286414587123203
11322,0.01955660577041908,0.007110235510343687,-0.0015755264260928947,0.002641634450816029,-0.00675345839716279,0.009343722467600938,-0.0006224692783800496,0.0046712294154725486,0.009817860584459126,-0.001476487624827969
2232,0.02215820395153518,-0.02954346833121416,0.007512617185773856,0.006161083383801459,0.032650111204309926,0.004731241530681252,9.280069158218253e-05,0.001681293571734491,0.00018365124436240909,0.0006813635152641136
906,-0.008179304973193205,-0.014039007247098442,-0.011245502387601462,-0.0008408483781145602,-0.022465293554210074,-0.006464171931391518,0.002152254099282041,-0.009047758394165347,-0.004003095777445065,0.00207526943995718
6149,-0.0273437639023936,-0.0027897824060516734,-0.00827043199632791,0.0007479114935943091,-0.08670075949862023,-0.001187976048916132,-0.00307998251518804,-0.00545337992110794,-0.001672746026491294,-0.001640542623280243
5059,-0.0273437639023936,-0.0027897824060516734,0.0013192104036637861,-0.006364688545793176,0.014986842662582555,0.00538620603157703,0.0020498807564782577,0.0035725219866623447,-0.003648401511973503,-0.001079442774953675
8574,-0.0273437639023936,-0.0027897824060516734,0.016423286374895808,-0.008206667810656966,0.030063961340312025,-0.004360194918737296,0.0020350380876617267,-0.004681069787691284,-1.744391412424384e-05,0.0027791742994690226
4472,-0.0273437639023936,-0.0027897824060516734,-0.013583899862808035,0.001967708845268201,0.03134172137882055,0.007483882051143002,-0.0002491288046563626,0.006936787886624635,0.003531330307560498,-0.0006874979663212962
